태양광비율,에너지자립률,최종등급
0.13410409070358692,27.21906923950057,5
0.11983335751445685,27.237417057776337,4
0.10341624305911565,27.24153950612872,5
0.13643987040213457,27.252211141164562,5
0.10747720743450956,27.253141831238782,5
0.14154958562767675,27.261601223865377,5
0.13478122250576008,27.267516836222956,5
0.14142311601159788,27.27068187251276,5
0.10253567098759675,27.27272727272727,5
0.1282996263880153,27.272727272727277,5
0.12558173271980605,27.283931597596673,5
0.1355972411020782,27.287276607095222,5
0.1175081166552831,27.28801681850035,5
0.1205840282470485,27.28982951205174,5
0.13271588931320386,27.303323517038287,5
0.11833853579904974,27.30385164051355,5
0.1074125805385021,27.316421895861154,5
0.10220101870400161,27.339449541284406,5
0.12267798722542453,27.3468278766472,5
0.14362787926926132,27.35284859930752,5
0.10671373792357061,27.35730899982108,5
0.11435353179285009,27.359904105483967,5
0.11309638666708163,27.37393582187295,5
0.10076595574032363,27.37430167597766,5
0.11676378086307576,27.390833634067125,5
0.14838810073308636,27.400026928773393,5
0.12374027704599683,27.400881057268723,5
0.1452163200509891,27.403900349453274,5
0.11845691633000816,27.406241804353527,5
0.10595474414152584,27.41433021806853,5
0.1289011542510036,27.41714598740071,5
0.10310333972077743,27.417746759720842,5
0.11078210119948086,27.417746759720842,5
0.12675172189381204,27.42382271468144,5
0.1122271395351963,27.424802959626827,4
0.12352168199737187,27.42668966598714,5
0.11107503811396226,27.447943555326106,5
0.12105050041924828,27.450660577393577,5
0.12078868235708687,27.45412199996696,5
0.12316825804566096,27.462998953505757,5
0.10811440478906889,27.47014115092291,5
0.11847305800730244,27.471553125461796,5
0.12465643985238094,27.48162992651971,5
0.10287018756169793,27.502901149910326,4
0.10413246154360248,27.51235584843492,5
0.13676562979788956,27.520355292376014,5
0.12483910821389349,27.53341433778858,5
0.12770241131028276,27.537012113055187,5
0.10614551534231279,27.53824756606398,4
0.1244927636351076,27.54131196795193,5
0.13960636499795004,27.543223517328315,5
0.11999640889383843,27.54535912430649,5
0.11950879588838523,27.548048922539316,5
0.12479054064774071,27.549467275494678,5
0.10731653021346063,27.55954222084751,5
0.14686815703075357,27.563805104408356,5
0.11847305800730244,27.56933115823817,5
0.12042320778179659,27.584097859327212,5
0.14566899838088868,27.599550617900388,5
0.14350809340329546,27.61752136752137,4
0.1353663755073231,27.641260585867002,5
0.12620576070702036,27.642131527356977,5
0.11398289422676933,27.647491849826483,4
0.13022493925803824,27.65225198264253,4
0.11862064910630292,27.654540076900325,5
0.11348583486977,27.672955974842772,5
0.14475298519183674,27.68606224627876,5
0.1078036739770095,27.699007826058487,4
0.1070717456587022,27.709213863060018,5
0.11219708703567839,27.7300404028908,5
0.11813326136064668,27.743203406485424,5
0.1282717964986986,27.746135069161927,5
0.1176275522286845,27.754891864057672,5
0.12105132329973688,27.758832355749558,4
0.14098469586416862,27.75919732441472,5
0.13272100737298864,27.783589896876403,5
0.11971560168601447,27.784156142365102,5
0.12377417384535529,27.793541413322526,5
0.11845176829392925,27.795210569777044,5
0.12548593789214355,27.80002762049441,5
0.11739474380186615,27.802037845705968,5
0.1294965199369377,27.805178791615287,4
0.11909107529444102,27.806806948171165,5
0.10834030836634945,27.81217750257998,4
0.1081103116465216,27.825377396980823,5
0.12466498441442779,27.82580851745117,5
0.12071910512321277,27.8332818347238,4
0.10076417764065261,27.848101265822784,5
0.11433657587548637,27.875902319152203,4
0.13160989883924518,27.88411795137093,5
0.11161653607999521,27.898550724637676,5
0.1349296086908325,27.905948908335542,5
0.14556042571619796,27.90669712636768,5
0.10695602129516672,27.93114531623871,5
0.13272457489671313,27.9322853688029,5
0.14796225400889587,27.943049831397527,5
0.12495728413280524,27.947154471544717,5
0.13929708818348244,27.949685534591197,5
0.11093256425539665,27.95869737887212,4
0.14646408202187816,27.9798192137902,5
0.10870665898255358,27.996298010180475,5
0.12859594540345246,28.010358221838587,5
0.11322825332693456,28.011248242462116,5
0.1017329552583373,28.012305588788237,4
0.13087265322824213,28.01872504474735,5
0.12971551537654086,28.023426061493407,5
0.13771102793728165,28.023598820058996,5
0.10144684540742761,28.02748353850558,5
0.10014676358601592,28.03921568627451,5
0.1259838136997044,28.042049934296976,5
0.1277285079404134,28.047638400508895,5
0.14398048211968711,28.051001821493628,5
0.10069758516038921,28.06556363074068,5
0.13365209471766848,28.082191780821912,5
0.12020575980279435,28.08922805987672,5
0.10653192909589854,28.09190947470413,5
0.10604754143568275,28.109028960817717,5
0.11632781231763188,28.112614459477925,5
0.14877060702003383,28.11903853491034,5
0.11853834258501368,28.128196385952947,5
0.13205674308678034,28.130603000849298,5
0.14722971719888003,28.13247470101196,5
0.10423634623686114,28.13388064414272,5
0.10588181905439435,28.136419001218034,5
0.13644110661505982,28.14651253409533,5
0.12583137045528303,28.152309612983768,5
0.10165621215197318,28.153869453278812,5
0.1266864544968386,28.160233452712557,5
0.10870845789913414,28.16366531912287,5
0.14318011613743145,28.165118093481805,5
0.10426320420188233,28.172661870503603,5
0.12047482242882718,28.173888965803684,5
0.12474447650290503,28.18983050847457,5
0.11561780800450872,28.205128205128204,4
0.1067878400115346,28.205128205128204,4
0.10019788438088044,28.22111977321049,5
0.11489230550324292,28.22442695860417,5
0.11655339281402119,28.22495606326889,5
0.13877110049725205,28.23643679755793,5
0.1046420405974397,28.240024744819053,4
0.13458889801543894,28.24256501721349,4
0.11521813195698995,28.244011718076862,5
0.10531341766974593,28.246221089054814,5
0.11134501682838012,28.249250423673576,5
0.10274985464531629,28.249250423673576,5
0.11987883992484016,28.252230520635212,5
0.12151315848184409,28.25597115817936,5
0.14425514710735868,28.259303721488592,5
0.1181383352746362,28.288737169076487,5
0.11303510024718481,28.295415571052928,5
0.12235183344667051,28.296777687516922,5
0.13056624738826128,28.3075991522858,5
0.13151696303180074,28.312921624829908,5
0.10446946602419119,28.324403748633685,5
0.11494077896034174,28.33723653395785,4
0.11578986362409571,28.35199166883624,5
0.11282242947134508,28.357476061870855,5
0.13116990455412103,28.36354352821036,5
0.13632921401242043,28.36576491061541,5
0.1107574436947843,28.371407516580692,5
0.12275884182511945,28.397467121285924,5
0.13287213854394103,28.402366863905325,5
0.11089068078889498,28.402932738284985,4
0.12207111792658551,28.402932738284985,5
0.10572217173247164,28.407224958949094,5
0.13776061299522913,28.40981856990395,5
0.12726305650861136,28.423379853530466,5
0.1454129959828036,28.424197162061244,5
0.1182587779217898,28.430882107720524,4
0.13026598308323012,28.441649196366175,5
0.13541338500685363,28.44214608920492,5
0.12252492682687167,28.44827586206896,5
0.10853032340210063,28.453085376162303,5
0.10371586505720853,28.4538506760729,5
0.13162384421739406,28.46318799142245,5
0.1118995918306433,28.468859575889134,5
0.13723580068096322,28.46957006343327,5
0.12020432488312169,28.47058823529412,5
0.11842842484566733,28.47058823529412,5
0.10747720743450956,28.476331360946748,5
0.11746036953937555,28.490510405189408,5
0.1429014759185761,28.52137351086195,5
0.12867107274642275,28.52490185377533,5
0.13634082590355,28.528241845664283,5
0.11077559886990618,28.53361566966649,5
0.1226884229991554,28.535319941466007,5
0.1367515289562395,28.53858784893267,5
0.14936112994153875,28.558382257012394,5
0.11475296912578839,28.563185227928443,5
0.11060592523828755,28.564600924008282,5
0.12566244470419535,28.568362309508476,5
0.13983009969865645,28.57142857142857,5
0.12337769666500234,28.575987744941596,5
0.1268022309612478,28.57890148212729,4
0.12273286084878911,28.58394160583942,5
0.12011293903792897,28.589688964635705,5
0.11593535456910153,28.59097127222982,5
0.14614405658636137,28.59327217125382,5
0.13568804911270488,28.59618717504333,5
0.1484132852083142,28.599384959463237,5
0.11330647289617679,28.603531300160512,5
0.11801759477460956,28.609797092408723,5
0.13585172495070338,28.61763465054141,5
0.1360926859333507,28.635383850107775,4
0.11421162966446502,28.656594528378925,5
0.11300498964123813,28.666666666666664,5
0.11761719705987314,28.672985781990523,5
0.12261372941784142,28.6739705326785,5
0.1348743402354852,28.68444184002344,5
0.13677485098832184,28.69455297632728,5
0.12717051969786636,28.695652173913043,5
0.1077176709229705,28.69844046057426,4
0.1165377330673842,28.699682017433876,5
0.10958488699673578,28.71287128712871,5
0.11551164527034034,28.72503840245776,5
0.10742725047593149,28.726583808326122,5
0.11461916526631304,28.72937029322224,5
0.1287648312992134,28.737802958766128,5
0.14211928029204607,28.75466796557883,4
0.12751287221421234,28.755830350363382,5
0.14020868966394828,28.76112251882273,5
0.12998603125101515,28.77906976744186,5
0.1357937055920437,28.781545130825204,4
0.12593431113771805,28.78936319104269,4
0.13943319256428138,28.79876796714579,5
0.11177429020266383,28.801363378148075,5
0.14965181427193408,28.80278492507946,5
0.11052105013199982,28.834770843903268,5
0.11171994771751223,28.86297376093295,5
0.12318607443222604,28.865001580777744,5
0.10799399046312624,28.867155664221684,5
0.10811081172655256,28.878281622911693,5
0.11643298939889318,28.893394399087637,5
0.13412110392025592,28.90262751159196,5
0.10209062803213383,28.90978630829152,5
0.13374698693831538,28.911138923654566,5
0.12471613768439875,28.915484390668926,5
0.12222502031799086,28.92018779342723,4
0.10065605540729446,28.962312854930307,5
0.11138402953658844,28.97560975609756,5
0.10311092536818546,28.982843137254903,5
0.12014134275618374,29.006085192697768,5
0.11879944655382577,29.018075232046897,5
0.13257511312620252,29.021025847060393,5
0.14292577516458113,29.02231142915322,5
0.1395010418300361,29.028335157485103,5
0.1113115619883205,29.04227782571182,5
0.1492054367758908,29.046114971572962,5
0.10402438083541952,29.056603773584904,4
0.1101777909942058,29.072561268620856,5
0.11431946754839693,29.08912830558276,5
0.12496539789360224,29.091090846486207,5
0.1293757224389539,29.098685252653254,4
0.11746579581039283,29.11222780569514,4
0.11558698245016186,29.113140380746017,5
0.11042678066806753,29.129886506935687,5
0.12455196643182423,29.130360498889463,5
0.10495775205303257,29.13174656386188,5
0.11578755179619578,29.13185101260445,5
0.1230072296823325,29.13298020630053,5
0.11691929443641126,29.133146524450872,5
0.12159310666976839,29.157411520805564,5
0.1005067377862172,29.158383035122597,5
0.10763541666666666,29.16776056707797,5
0.12795241231681212,29.169121979964647,4
0.1492054367758908,29.174033846931046,5
0.11498875617280464,29.174201326100064,5
0.10094790822890361,29.182458040064972,4
0.1162006347107881,29.18287937743191,5
0.13727674660374492,29.183673469387756,5
0.11449610619254667,29.19138307836403,5
0.10052906353423764,29.19576930752345,5
0.11953236597814033,29.19801277501774,5
0.10850401796585404,29.203539823008846,5
0.10379950314189684,29.20848685046372,5
0.12514892237619998,29.221687121329815,5
0.12512658399366108,29.23747276688453,4
0.14533754140531402,29.2440219812862,5
0.11599154377203916,29.246168282765094,5
0.13619795586082342,29.247910863509752,5
0.1284099366118878,29.252186328752455,5
0.10687845057806547,29.256923498766106,5
0.10297929568493835,29.257107918067867,5
0.13511584534825336,29.274069945659747,5
0.14346161094747323,29.276264591439695,4
0.1303920219704016,29.27991033903054,5
0.10801405541810287,29.28383952005999,5
0.11364590970034412,29.297820823244557,5
0.11263673789453049,29.297993110920643,5
0.13757590524027288,29.299276055183714,5
0.12399819506055126,29.29936305732484,5
0.14102636516086373,29.308527587812826,5
0.11379910973485582,29.3309340749223,5
0.13177351643113072,29.35577086520483,5
0.12630547420143404,29.366602687140116,5
0.10564717341625145,29.368029739776958,5
0.11677251449045968,29.385590146226647,5
0.13212246663203162,29.394771053011702,4
0.1178393499819265,29.396703472555608,5
0.11748275600697339,29.400921658986174,5
0.11783924237627941,29.401781926177346,5
0.1188491413007843,29.42280619427499,5
0.12307792835023723,29.431964515667474,5
0.1250592748623704,29.43508424182359,5
0.1138937291776258,29.43887283509925,4
0.12404873125044014,29.454001495886313,4
0.1253418231226068,29.457870672762898,5
0.1333277589736043,29.46717692081248,5
0.10104134185678056,29.478982451367163,5
0.1186438341327557,29.49061662198391,5
0.11815165203556921,29.493891797556714,5
0.11216200377108494,29.494505494505496,5
0.11385506136838376,29.497372321789513,5
0.11210383981392762,29.498583382750216,5
0.11159677994968852,29.501915708812255,5
0.11210730205479126,29.522365428354814,5
0.11763314709797211,29.524123168121196,5
0.1328371594741495,29.54403497813866,5
0.12321996632356774,29.5446150598913,5
0.10740405361784545,29.550151009378478,5
0.129530228541679,29.551651691922583,5
0.12490648157242794,29.554390563564876,5
0.14371572631247298,29.566648381788262,5
0.11958293914775829,29.575021682567215,5
0.11751615211270261,29.58180310389765,5
0.12236249238022567,29.592131906277118,4
0.11934101163619092,29.59273565087755,4
0.1286123324586909,29.59714583023636,5
0.10885925928604491,29.617561310238383,5
0.13943451876462012,29.626155701460537,5
0.14779475180991375,29.62873089056054,5
0.11715445167441423,29.630193273474358,5
0.1438546571031027,29.63116452548694,5
0.10457379612892743,29.637466497390324,5
0.1337897133838204,29.63870177587263,5
0.127359535434213,29.655172413793103,5
0.11833896062030234,29.664797231014123,5
0.13518135578446502,29.668636013357307,5
0.10250654862043884,29.686937747391152,5
0.12542641601373897,29.68738161264415,5
0.1307196396231073,29.697624190064797,5
0.10220504170244372,29.70054000981836,5
0.11636942760646969,29.700889248181085,5
0.1077639260577108,29.71126979199006,5
0.1026757459312839,29.717712052819508,5
0.10638740761813681,29.737889392068062,5
0.12159627329192547,29.750346740638005,4
0.1387433832786065,29.7608657706406,5
0.10589042417853861,29.7860253739822,5
0.10121868828604097,29.795918367346935,5
0.1452630659084378,29.799092676604015,5
0.1449534456863465,29.827715355805246,5
0.1120843667241162,29.8298111090331,4
0.1105969764724285,29.845600359766156,5
0.12402640121515696,29.86972217862188,5
0.11354951773551224,29.874651810584957,5
0.13121640116828692,29.892163910855494,5
0.1397473394110296,29.903805938937683,4
0.10660513560895121,29.904051172707884,5
0.11061789617344016,29.909365558912388,5
0.14056047176354025,29.91129853133633,5
0.10167787658487039,29.92945918710111,5
0.11964348249027237,29.931972789115648,4
0.14010285614977525,29.946054447371722,5
0.12699806409424072,29.96389891696751,5
0.10770448648751017,29.972752043596735,5
0.10730377069780105,29.984284398200835,5
0.1244474426445316,29.998193967852625,4
0.12300495568994486,30.004471605306303,4
0.11249258010966345,30.004785452225235,5
0.12214687197806975,30.006653359946768,5
0.1404559168372538,30.00999857163262,5
0.1146659911390904,30.014064697609,4
0.1307037726443664,30.019880715705767,4
0.11657581207267859,30.02785515320334,5
0.13588768705270005,30.02956007650844,5
0.10031114324003264,30.03366163819972,5
